Sidra,2.50,Bebidas
Coca-Cola,1.50,Bebidas
Agua Mineral,3.50,Bebidas
Café,1.80,Bebidas
Vino Cosechero Tinto,5.60,Bebidas
Chupito,2.20,Bebidas
Ensalada de la Casa,6.85,Primer plato
Entremeses Variados,10.40,Primer plato
Chorizo a la Sidra,6.50,Primer plato
Chipirones Afogaos,12.75,Primer plato
Bocartes,10.50,Primer plato
Pulpo Amariscado,40.00,Segundo plato
Cachopo Especial,24.80,Segundo plato
Escalopines al Cabrales,13.20,Segundo plato
Costillinas Adobadas,10.55,Segundo plato
Chuletón,22.50,Segundo plato
Tarta de Queso,2.95,Postre
Tarta de la Abuela,4.50,Postre
Arroz con Leche,4.75,Postre
Casadielles,3.50,Postre
Patatas Fritas,2.50,Otros
Nuggets de Cabrales,3.50,Otros
Croquetas de Jamón,4.00,Otros
Fritos de Pixín,12.50,Otros
